,Type,Brand,Model,Type_consumption,Consumption,Label,Other
2939,TV/Monitor, IIYAMA CORPORATION  , T1931SAW-B6 C ,W,0.0145,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
2940,TV/Monitor, IIYAMA CORPORATION , T1731SR-W5 C ,W,0.011300000000000001,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
2941,TV/Monitor, IIYAMA CORPORATION , T1731SAW-B5 C ,W,0.012,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
2942,TV/Monitor, IIYAMA CORPORATION , TF1734MC-B7X A ,W,0.0115,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
2943,TV/Monitor, IIYAMA CORPORATION  , T1532MSC-B5X B ,W,0.010199999999999999,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
2944,TV/Monitor, IIYAMA CORPORATION  , T1932MSC-B5AG B ,W,0.014199999999999999,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
2945,TV/Monitor, IIYAMA CORPORATION  , T1932MSC-W5AG B ,W,0.014199999999999999,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
2946,TV/Monitor, IIYAMA CORPORATION  , T1732MSC-B5X B ,W,0.0119,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
2947,TV/Monitor, IIYAMA CORPORATION  , T1732MSC-B5AG B ,W,0.0119,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
2948,TV/Monitor, IIYAMA CORPORATION  , T1732MSC-W5AG B ,W,0.0119,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
2949,TV/Monitor, IIYAMA CORPORATION , T1931SR-B6 C ,W,0.0156,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2950,TV/Monitor, IIYAMA CORPORATION , T1932MSC-B5X C ,W,0.0165,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2952,TV/Monitor, METZ , 32MTC2020Z ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2953,TV/Monitor, Sunny , SN32DIL13/0216 ,W,0.031100000000000003,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2954,TV/Monitor, Sunny , SN43DIL13/0216 ,W,0.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2955,TV/Monitor, HIKVISION , DS-D5032FC-B ,W,0.0272,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2956,TV/Monitor, ORIMA , ORS32551ANDW ,W,0.032, F,HDR
2957,TV/Monitor, TELE System , LED TV TS32 SMX10 ,W,0.03,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2958,TV/Monitor, IIYAMA CORPORATION  , T1634MC-B8X B ,W,0.0124,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2959,TV/Monitor, ANTARION , TV1970 ,W,0.017,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2960,TV/Monitor, IIYAMA CORPORATION , T1932MSC-B5AG C ,W,0.0165,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2962,TV/Monitor, Sunny , SN39DIL13/0216 ,W,0.042,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2963,TV/Monitor, Sunny , SN39HDIL04/0206 ,W,0.043,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2964,TV/Monitor, acer , XV272U KF ,W,0.04, G,HDR
2965,TV/Monitor, Dyras , BL-32S12EU ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2966,TV/Monitor, Reflexion , LDD2222 ,W,0.0181,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2967,TV/Monitor, eneo , VM-FHD24PF ,W,0.0216,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2968,TV/Monitor, IIYAMA CORPORATION  , XU2492HSC-B1 ,W,0.0195,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2969,TV/Monitor, IIYAMA CORPORATION , T1931SR-W6 C ,W,0.0156,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2970,TV/Monitor, JVC , LT-43CA790b ,W,0.0489,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2972,TV/Monitor, Reflexion , LDD2422 ,W,0.0209,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2973,TV/Monitor, IIYAMA CORPORATION  , T2234MSC-B7X B ,W,0.019,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2974,TV/Monitor, IIYAMA CORPORATION  , XUB2492HSC-B1 ,W,0.0195,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2975,TV/Monitor, Sunny , SN32DIL04/0206 ,W,0.029,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2976,TV/Monitor, Gelhard , GTV2270 ,W,0.0181,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2977,TV/Monitor, ANTARION , TV2760 ,W,0.026,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2978,TV/Monitor, IIYAMA CORPORATION  , T1931SAW-B6 B ,W,0.0159,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2979,TV/Monitor, Vortex , V32TD2072S ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2980,TV/Monitor, IIYAMA CORPORATION , T1932MSC-W5AG C ,W,0.0165,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2981,TV/Monitor, FERGUSON ,  F1920RTSTraveller ,W,0.017,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2982,TV/Monitor, HIKVISION , DS-D5043UC-C ,W,0.0508,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
2983,TV/Monitor, acer , CB273U ,W,0.033, G,HDR
2984,TV/Monitor, Dyras , BL-43US12EU ,W,0.071, G,HDR
2985,TV/Monitor, TECHWOOD , TD50UHDLED22SW ,W,0.098, G,HDR
2986,TV/Monitor, ORIMA , ORS50551UHD ,W,0.098, G,HDR
2987,TV/Monitor, ViewSonic , VS18697 ,W,0.36469999999999997,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
2988,TV/Monitor, TECHWOOD , TD43UHDLED22SW ,W,0.088, G,HDR
2989,TV/Monitor, Tesla Smart , TSL-TV-T2KYD43 ,W,0.06459999999999999, G,HDR
2991,TV/Monitor, EDENWOOD , 972316_ED55C02UHD-VE ,W,0.008199999999999999, G,HDR
2992,TV/Monitor, Dyras , BL-40S12EU ,W,0.055,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
2993,TV/Monitor, MSI , MPG ARTYMIS 273CQRX-QD ,W,0.065, G,HDR
2994,TV/Monitor, ORIMA , ORS43551AND ,W,0.054, G,HDR
2995,TV/Monitor, ORIMA , ORS43551UHD ,W,0.088, G,HDR
2996,TV/Monitor, Tesla Smart , TSL-TV-T2KYD55 ,W,0.0923, G,HDR
2997,TV/Monitor, Hannspree , HP278WJB(HSG1464) ,W,0.014,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
2998,TV/Monitor, Hannspree   , HG250PFB(HSG1462) ,W,0.015,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
2999,TV/Monitor, Salora , A58S2 ,W,0.07, E,HDR
3000,TV/Monitor, Cooler Master , GM27-CFX ,W,0.026, F,HDR
3001,TV/Monitor, WORTMANN/Terra , LCD/LED 2775W PV ,W,0.0252,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3002,TV/Monitor, HKC , 32D1 ,W,0.033,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3003,TV/Monitor, BenQ , PD3205U ,W,0.0446, G,HDR
3004,TV/Monitor, LG Electronics , 27BP450Y ,W,0.0215,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3005,TV/Monitor, BenQ , PD3205UE ,W,0.0446, G,HDR
3006,TV/Monitor, KOORUI , 27N1 ,W,0.026,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3007,TV/Monitor, Nokia , Nokia QLED Smart TV 5500D ,W,0.077, F,HDR
3008,TV/Monitor, WORTMANN/Terra , LCD/LED 2775W ,W,0.0252,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3009,TV/Monitor, METZ , 55MOC9010Y ,W,0.077, F,HDR
3010,TV/Monitor, Hisense , 70A6HG ,W,0.18, G,HDR
3011,TV/Monitor, Hisense , 70A6EGCH ,W,0.18, G,HDR
3012,TV/Monitor, Cooler Master , GM27-FQS ARGB ,W,0.0304,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
3013,TV/Monitor, BenQ , EX3410R ,W,0.056600000000000004, G,HDR
3014,TV/Monitor, Hisense , 70A6CG ,W,0.18, G,HDR
3015,TV/Monitor, Hisense , 70A6FG ,W,0.18, G,HDR
3016,TV/Monitor, Hisense , 70A6GG ,W,0.18, G,HDR
3017,TV/Monitor, AOC , AG274QZM ,W,0.09, G,HDR
3018,TV/Monitor," HP, Inc. ", E34m G4 (HSD-0111-A) ,W,0.039,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
3019,TV/Monitor, BenQ , PD2705U ,W,0.038200000000000005, G,HDR
3020,TV/Monitor, Hisense , 70A6DGCH ,W,0.18, G,HDR
3021,TV/Monitor, Hisense , 70A6EG ,W,0.18, G,HDR
3022,TV/Monitor, Hisense , 70A6BGTUK ,W,0.18, G,HDR
3023,TV/Monitor, Hisense , 70A6CGTUK ,W,0.18, G,HDR
3024,TV/Monitor, Hisense , 70A6DG ,W,0.18, G,HDR
3025,TV/Monitor, Hisense , 70A6EGTUK ,W,0.18, G,HDR
3027,TV/Monitor, MSI , Optix G321CQP ,W,0.039,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
3028,TV/Monitor, Lenovo , G27qe-28(A21270QG1) ,W,0.03,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
3029,TV/Monitor, BenQ , PD2705UE ,W,0.038200000000000005, G,HDR
3030,TV/Monitor, Hisense , 70A6BG ,W,0.18, G,HDR
3031,TV/Monitor, Hisense , 70A6FGTUK ,W,0.18, G,HDR
3032,TV/Monitor, BenQ , EX3410RE ,W,0.056600000000000004, G,HDR
3033,TV/Monitor, PHILIPS , 243S1 ,W,0.0144,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
3034,TV/Monitor, FPS , FPSTVEL32SMARTHD ,W,0.026,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
3035,TV/Monitor, MEDION , MD 31058 ,W,0.115, G,HDR
3036,TV/Monitor, PHILIPS , 32M1N5500VS ,W,0.066, G,HDR
3037,TV/Monitor, NABO , 55 UA6500 ,W,0.123, G,HDR
3038,TV/Monitor, OK. , ODL 40960FN-TIB ,W,0.042,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3039,TV/Monitor, Engel , LE4083SM ,W,0.042,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3040,TV/Monitor, HITACHI , 65HL7200U ,W,0.149, G,HDR
3041,TV/Monitor, FINLUX , 39-FHF-5200 ,W,0.043, F,HDR
3042,TV/Monitor, GRUNDIG , 40 GFF 6933B DFX000 ,W,0.043,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3043,TV/Monitor, AG Neovo , MD-2402 ,W,0.013,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
3044,TV/Monitor, FINLUX , 42-FFC-4500 ,W,0.04,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
3045,TV/Monitor, FINLUX , 32-FHC-4114 ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3046,TV/Monitor, TOSHIBA , 55QA4C63DB ,W,0.077, F,HDR
3047,TV/Monitor, Samsung , S32AG524PU ,W,0.066, G,HDR
3048,TV/Monitor, Samsung , S32AG520PU ,W,0.066, G,HDR
3049,TV/Monitor, Samsung , S27AG520NU ,W,0.053, G,HDR
3050,TV/Monitor, Samsung , S27AG524NU ,W,0.053, G,HDR
3051,TV/Monitor, ASUS , VP249HV ,W,0.012,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
3052,TV/Monitor, Gechic , T151A ,W,0.008199999999999999,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
3053,TV/Monitor, DIGIHOME , F43DG20 ,W,0.042,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
3054,TV/Monitor, DIGIHOME , H32DG20 ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3055,TV/Monitor, Turbo-X , TXV-E4084 ,W,0.044,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3056,TV/Monitor, JVC , LT-24VAH305D ,W,0.022, F,HDR
3057,TV/Monitor, METZ , 32MTC2000Z ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3058,TV/Monitor, iFFALCON , iFF43Q71KX1 ,W,0.109, G,HDR
3059,TV/Monitor, manta , 40LFN120TP ,W,0.046,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
3060,TV/Monitor, JVC , LT-50VAI305K ,W,0.071, G,HDR
3061,TV/Monitor, iFFALCON , iFF43Q71X1 ,W,0.109, G,HDR
3062,TV/Monitor, ASUS , VT168HR ,W,0.006,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png,SDR
3063,TV/Monitor, NABO , 42 LA4900 ,W,0.06, G,HDR
3064,TV/Monitor, Hyundai , FLP42T350 ,W,0.04,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
3065,TV/Monitor, NordMende , ARF24RSM12V ,W,0.032, G,HDR
3066,TV/Monitor, manta , 39LHA120TP ,W,0.045,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
3067,TV/Monitor, manta , 40LFA120TP ,W,0.045,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
3068,TV/Monitor, MITSAI , MTM8172BK ,W,0.018,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
3069,TV/Monitor, CamVision , 2110-2 ,W,0.0176,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3070,TV/Monitor, AYA , A24HD0222B ,W,0.0214,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3071,TV/Monitor, AYA , A24HD0222W ,W,0.0214,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3072,TV/Monitor, VIVAX , TV-32LE112T2S2 ,W,0.0308,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3073,TV/Monitor, Samsung , S27AG324NU ,W,0.019,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
3074,TV/Monitor, Samsung , S27AG320NU ,W,0.019,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
3075,TV/Monitor, Samsung , S32AG324NU ,W,0.024,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
3076,TV/Monitor, Samsung , S32AG322NU ,W,0.024,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
3077,TV/Monitor, Samsung , S27AG322NU ,W,0.019,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
3078,TV/Monitor, Samsung , S32AG320NU ,W,0.024,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
3079,TV/Monitor, TCL , 43P615KX2 ,W,0.068, G,HDR
3080,TV/Monitor, EDENWOOD , 971796_ED55E00UHD-VE ,W,0.0077, F,HDR
3081,TV/Monitor, THOMSON , 43UG6420X2 ,W,0.068, G,HDR
3082,TV/Monitor, iFFALCON , 43K610BX2 ,W,0.068, G,HDR
3083,TV/Monitor, THOMSON , 43UG6400X2 ,W,0.068, G,HDR
3084,TV/Monitor, TCL , 43P617KX2 ,W,0.068, G,HDR
3085,TV/Monitor, THOMSON , 43UG6430X2 ,W,0.068, G,HDR
3086,TV/Monitor, manta , 39LHN120TP ,W,0.045,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
3087,TV/Monitor, acer , CG437K S ,W,0.218, G,HDR
3088,TV/Monitor, KB ELEMENTS , ELT50DE910BR ,W,0.099, F,HDR
3089,TV/Monitor, TELEFUNKEN , 32FE4010 ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3090,TV/Monitor, KB ELEMENTS , ELT55DE910BR ,W,0.153, G,HDR
3091,TV/Monitor, Panasonic , TX-43JX600B ,W,0.088, G,HDR
3092,TV/Monitor, Panasonic , TX-55JX600B ,W,0.123, G,HDR
3093,TV/Monitor," HP, Inc. ", Z40c G3 (HSD-0107-W) ,W,0.051,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
3094,TV/Monitor, USPARKLE , 156B09/156B21/156B22/156B23 ,W,0.006,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
3095,TV/Monitor, PEAQ , PMO G340-CWQK ,W,0.0567, G,HDR
3096,TV/Monitor, NABO , 50 UA7400 ,W,0.098, G,HDR
3097,TV/Monitor, NABO , 55 UA7400 ,W,0.123, G,HDR
3099,TV/Monitor, Samsung , S22A336NHU ,W,0.012,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
3100,TV/Monitor, Samsung , S24A336NHU ,W,0.014,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
3101,TV/Monitor, SHARP , 4T-C70DNx ,W,0.18, G,HDR
3102,TV/Monitor, Continental Edison , CELED55SA21B6 ,W,0.083, G,HDR
3103,TV/Monitor, SHARP , 4T-C70DN5EM2AB ,W,0.18, G,HDR
3104,TV/Monitor, Mission SG , MF34144UWQHD ,W,0.051, G,HDR
3105,TV/Monitor, UPERFECT , 7B02/7B06 ,W,0.006,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
3106,TV/Monitor, UPERFECT , 156F17/156B01/140F01/156B09 ,W,0.006,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
3107,TV/Monitor, UPERFECT , 156A07/156B11/156F23/156F18 ,W,0.006,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
3108,TV/Monitor, LG Electronics , 24GQ50F ,W,0.0171,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
3109,TV/Monitor, LG Electronics , 27GQ50F ,W,0.021,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
3110,TV/Monitor, LG Electronics , 32GP750 ,W,0.065, G,HDR
3113,TV/Monitor, UPERFECT , 173A04/173B05/173B06/173A03 ,W,0.0072,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
3114,TV/Monitor, UPERFECT , 173B01/173A02/173F01/173K01 ,W,0.0072,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
3115,TV/Monitor, EVICIV , 156J04/156F20/156J06/156J07 ,W,0.006,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
3116,TV/Monitor, EVICIV , 7B06/7B02 ,W,0.006,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
3117,TV/Monitor, EVICIV , 101B06/101B07/101B08 ,W,0.006,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
3118,TV/Monitor, UPERFECT , 156B03\ 156F20\156F21\156M01 ,W,0.006,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
3119,TV/Monitor, EVICIV , 173B03/173B04/173B05/173B06 ,W,0.0072,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
3120,TV/Monitor, EVICIV , 133F02/133K01/133B03/133B04/140H01 ,W,0.006,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
3121,TV/Monitor, FINLUX , 58-FUF-7070 ,W,0.07, E,HDR
3122,TV/Monitor, Panasonic , TX-58JX620E ,W,0.125, G,HDR
3125,TV/Monitor, DIGIHOME , 24-DHD-4040 ,W,0.022,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3126,TV/Monitor, FINLUX , 32-FHG-5660 ,W,0.045, G,HDR
3127,TV/Monitor, TOSHIBA , 24WA3B63DGK ,W,0.022, F,HDR
3128,TV/Monitor, DIGIHOME , 32-DHD-5050 ,W,0.045, G,HDR
3129,TV/Monitor, Turbo-X , TXV-E3284 ,W,0.03,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3130,TV/Monitor, GRUNDIG , 43 GFB 2022 DEZ000 ,W,0.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3131,TV/Monitor, DIGIHOME , 32-DHD-4010 ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3132,TV/Monitor, FINLUX , 32-FHG-4660 ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3133,TV/Monitor, FINLUX , 42-FUF-7070 ,W,0.048, F,HDR
3134,TV/Monitor, FINLUX , 42-FUF-7161 ,W,0.092, G,HDR
3135,TV/Monitor, Metz , Aurus 55TY88 OLED twin ,W,0.08, F,HDR
3136,TV/Monitor, Metz , Aurus 48TY88 OLED twin  ,W,0.114, G,HDR
3137,TV/Monitor, Panasonic , TX-43JX620E ,W,0.088, G,HDR
3138,TV/Monitor, NILOX , NXSTV65UHD ,W,0.149, G,HDR
3139,TV/Monitor, HITACHI , 43F52HAQ6351 ,W,0.054, G,HDR
3140,TV/Monitor, Dahua , DHI-LTV50-SA400 ,W,0.087,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
3141,TV/Monitor, Panasonic , TX-43JX610E ,W,0.088, G,HDR
3142,TV/Monitor, UPERFECT , 156A18/156J05/156J04/156H02 ,W,0.006,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
3143,TV/Monitor, UPERFECT , 156A17/156A24/156F13/156L01 ,W,0.006,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
3144,TV/Monitor, AYA , A32HD0322B ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3145,TV/Monitor, AYA , A32HD0322BS ,W,0.03,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3146,TV/Monitor, GRUNDIG , 32 GFH 6933B DFW000 ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3147,TV/Monitor, DYON , SMART 32 X-EOS ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3148,TV/Monitor, AYA , A32HD0222B ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
3149,TV/Monitor, Hyundai , HN-32ET1H ,W,0.026,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
3150,TV/Monitor, Hyundai , HN-24ET3HSA ,W,0.018,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
3151,TV/Monitor, acer , BC270U ,W,0.02,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
3152,TV/Monitor, LG Electronics Inc. , 65WS960H2ZD ,W,0.172, G,HDR
3153,TV/Monitor, PCCOM , PCC-27165VA-CV ,W,0.024,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
